trial,epoch,winRate,tieRate,lossRate,Defend,Defensive invade, Evasive invade, Hunt
60,4,0.25,0.0,0.75,0.0,1.0,0.0,0.0
60,6,0.375,0.0,0.625,0.0,1.0,0.0,0.0
60,8,0.425,0.5,0.075,0.0,0.0,0.0,1.0
60,10,0.225,0.675,0.1,0.0,0.0,0.0,1.0
60,12,0.15,0.725,0.125,0.0,0.0,0.0,1.0
60,14,0.35,0.6,0.05,0.0,0.0,0.0,1.0
60,16,0.525,0.425,0.05,0.0,0.0,0.0,1.0
60,18,0.375,0.55,0.075,0.0,0.0,0.0,1.0
60,20,0.3,0.6,0.1,0.0,0.0,0.0,1.0
60,22,0.3,0.55,0.15,0.0,0.0,0.0,1.0
60,24,0.625,0.325,0.05,0.0,0.0,0.0,1.0
60,26,0.3,0.625,0.075,0.0,0.0,0.0,1.0
61,0,0.0,0.9,0.1,1.0,0.0,0.0,0.0
61,2,0.325,0.0,0.675,0.0,1.0,0.0,0.0
61,4,0.325,0.5,0.175,0.0,0.0,0.0010826416456153013,0.9989173583543847
61,6,0.275,0.0,0.725,0.0,1.0,0.0,0.0
61,8,0.4,0.0,0.6,0.0,1.0,0.0,0.0
61,10,0.15,0.0,0.85,0.0,0.0,1.0,0.0
61,12,0.25,0.65,0.1,0.0,0.0,0.0,1.0
61,14,0.6,0.0,0.4,0.0,1.0,0.0,0.0
61,16,0.475,0.0,0.525,0.0,1.0,0.0,0.0
61,18,0.4,0.0,0.6,0.0,1.0,0.0,0.0
61,20,0.425,0.0,0.575,0.0,1.0,0.0,0.0
61,22,0.375,0.525,0.1,0.0,0.0,0.0010830324909747292,0.9989169675090253
61,24,0.175,0.0,0.825,0.0,1.0,0.0,0.0
61,26,0.325,0.0,0.675,0.0,1.0,0.0,0.0
62,0,0.05,0.0,0.95,0.0,0.0,1.0,0.0
62,2,0.0,0.85,0.15,1.0,0.0,0.0,0.0
62,4,0.45,0.0,0.55,0.0,1.0,0.0,0.0
62,6,0.15,0.0,0.85,0.0,0.0,1.0,0.0
62,8,0.0,0.8,0.2,1.0,0.0,0.0,0.0
62,10,0.2,0.65,0.15,0.0,0.0,0.0,1.0
62,12,0.375,0.55,0.075,0.0,0.0,0.0,1.0
62,14,0.2,0.65,0.15,0.0,0.0,0.0,1.0
62,16,0.2,0.725,0.075,0.0,0.0,0.0,1.0
62,18,0.375,0.525,0.1,0.0,0.0,0.0,1.0
62,20,0.3,0.575,0.125,0.0,0.0,0.0,1.0
62,22,0.325,0.625,0.05,0.0,0.0,0.0,1.0
62,24,0.3,0.7,0.0,0.0,0.0,0.0,1.0
62,26,0.2,0.75,0.05,0.0,0.0,0.0,1.0
63,0,0.225,0.7,0.075,0.0,0.0,6.369426751592356E-4,0.9993630573248408
63,2,0.0,0.925,0.075,1.0,0.0,0.0,0.0
63,4,0.0,0.8,0.2,1.0,0.0,0.0,0.0
63,6,0.3,0.55,0.15,0.0,0.0,0.0,1.0
63,8,0.375,0.0,0.625,0.0,1.0,0.0,0.0
63,10,0.375,0.0,0.625,0.0,1.0,0.0,0.0
63,12,0.475,0.0,0.525,0.0,1.0,0.0,0.0
63,14,0.325,0.55,0.125,0.0,0.0,0.0,1.0
63,16,0.225,0.65,0.125,0.0,0.0,0.0,1.0
63,18,0.35,0.625,0.025,0.0,0.0,0.0,1.0
63,20,0.4,0.525,0.075,0.0,0.0,0.0,1.0
63,22,0.3,0.625,0.075,0.0,0.0,0.0,1.0
63,24,0.45,0.475,0.075,0.0,0.0,0.0,1.0
63,26,0.325,0.625,0.05,0.0,0.0,0.0,1.0
64,0,0.2,0.0,0.8,0.0,0.0,1.0,0.0
64,2,0.0,0.85,0.15,1.0,0.0,0.0,0.0
64,4,0.475,0.0,0.525,0.0,1.0,0.0,0.0
64,6,0.4,0.0,0.6,0.0,1.0,0.0,0.0
64,8,0.275,0.625,0.1,0.0,6.548788474132286E-4,0.0,0.9993451211525868
64,10,0.275,0.625,0.1,0.0,0.0,0.0,1.0
64,12,0.275,0.575,0.15,0.0,0.0,0.0,1.0
64,14,0.4,0.475,0.125,0.0,0.0,0.0,1.0
64,16,0.25,0.675,0.075,0.0,0.0,0.0,1.0
64,18,0.25,0.7,0.05,0.0,0.0,0.0,1.0
64,20,0.25,0.575,0.175,0.0,0.0,0.0,1.0
64,22,0.375,0.575,0.05,0.0,0.0,0.0,1.0
64,24,0.225,0.7,0.075,0.0,0.0,0.0,1.0
64,26,0.25,0.675,0.075,0.0,0.0,0.0,1.0
65,0,0.425,0.55,0.025,0.0,0.0,0.0,1.0
65,2,0.425,0.0,0.575,0.0,1.0,0.0,0.0
65,4,0.3,0.675,0.025,0.0,0.0,0.0,1.0
65,6,0.275,0.0,0.725,0.0,0.0,1.0,0.0
65,8,0.175,0.0,0.825,0.0,0.0,1.0,0.0
65,10,0.25,0.675,0.075,0.0,0.0,0.0,1.0
65,12,0.225,0.675,0.1,0.0,0.0,0.0,1.0
65,14,0.25,0.675,0.075,0.0,0.0,0.0,1.0
65,16,0.475,0.425,0.1,0.0,0.0,0.0,1.0
65,18,0.25,0.65,0.1,0.0,0.0,0.0,1.0
65,20,0.2,0.775,0.025,0.0,0.0,0.0,1.0
65,22,0.375,0.575,0.05,0.0,0.0,0.0,1.0
65,24,0.15,0.75,0.1,0.0,0.0,0.0,1.0
65,26,0.3,0.55,0.15,0.0,0.0,0.0,1.0
66,0,0.0,0.925,0.075,1.0,0.0,0.0,0.0
66,2,0.225,0.625,0.15,0.0,0.0,0.0,1.0
66,4,0.375,0.575,0.05,0.0,0.0,0.0,1.0
66,6,0.15,0.0,0.85,0.0,0.0,1.0,0.0
66,8,0.4,0.0,0.6,0.0,1.0,0.0,0.0
66,10,0.175,0.775,0.05,3.0330603579011223E-4,0.0,0.0,0.9996966939642099
66,12,0.325,0.0,0.675,0.0,1.0,0.0,0.0
66,14,0.4,0.0,0.6,0.0,1.0,0.0,0.0
66,16,0.35,0.0,0.65,0.0,1.0,0.0,0.0
66,18,0.4,0.0,0.6,0.0,1.0,0.0,0.0
66,20,0.475,0.0,0.525,0.0,1.0,0.0,0.0
66,22,0.35,0.525,0.125,0.0013582342954159593,0.0,0.0,0.9986417657045841
66,24,0.325,0.0,0.675,0.0,1.0,0.0,0.0
66,26,0.4,0.0,0.6,0.0,1.0,0.0,0.0
67,0,0.0,0.9,0.1,1.0,0.0,0.0,0.0
67,2,0.0,0.9,0.1,1.0,0.0,0.0,0.0
67,4,0.0,0.8,0.2,1.0,0.0,0.0,0.0
67,6,0.0,0.875,0.125,1.0,0.0,0.0,0.0
67,8,0.0,0.825,0.175,1.0,0.0,0.0,0.0
67,10,0.0,0.95,0.05,1.0,0.0,0.0,0.0
67,12,0.0,0.9,0.1,1.0,0.0,0.0,0.0
67,14,0.2,0.7,0.1,0.0,0.0,0.0,1.0
67,16,0.25,0.7,0.05,0.0,0.0,0.0,1.0
67,18,0.35,0.525,0.125,0.0,0.0,0.0,1.0
67,20,0.25,0.625,0.125,0.0,0.0,0.0,1.0
67,22,0.25,0.65,0.1,0.0,0.0,0.0,1.0
67,24,0.275,0.65,0.075,0.0,0.0,0.0,1.0
67,26,0.2,0.625,0.175,0.0,0.0,0.0,1.0
68,0,0.0,0.85,0.15,1.0,0.0,0.0,0.0
68,2,0.375,0.525,0.1,0.0,0.0,0.0,1.0
68,4,0.15,0.75,0.1,0.0,0.0,0.0,1.0
68,6,0.25,0.65,0.1,0.0,0.0,0.0,1.0
68,8,0.525,0.0,0.475,0.0,1.0,0.0,0.0
68,10,0.325,0.0,0.675,0.0,1.0,0.0,0.0
68,12,0.25,0.675,0.075,0.0,0.0,0.0,1.0
68,14,0.225,0.65,0.125,0.0,0.0,0.0,1.0
68,16,0.225,0.675,0.1,0.0,0.0,0.0,1.0
68,18,0.325,0.575,0.1,0.0,0.0,0.0,1.0
68,20,0.275,0.625,0.1,0.0,0.0,0.0,1.0
68,22,0.275,0.575,0.15,0.0,0.0,0.0,1.0
68,24,0.2,0.725,0.075,0.0,0.0,0.0,1.0
68,26,0.3,0.55,0.15,0.0,0.0,0.0,1.0
69,0,0.175,0.0,0.825,0.0,0.0,1.0,0.0
69,2,0.225,0.675,0.1,0.0,0.0,0.0,1.0
69,4,0.275,0.7,0.025,0.0,0.0,0.0,1.0
69,6,0.35,0.0,0.65,0.0,1.0,0.0,0.0
69,8,0.475,0.0,0.525,0.0,1.0,0.0,0.0
69,10,0.35,0.0,0.65,0.0,1.0,0.0,0.0
69,12,0.225,0.65,0.125,0.0,0.0,0.0,1.0
69,14,0.325,0.0,0.675,0.0,1.0,0.0,0.0
69,16,0.4,0.0,0.6,0.0,1.0,0.0,0.0
69,18,0.425,0.0,0.575,0.0,1.0,0.0,0.0
69,20,0.4,0.0,0.6,0.0,1.0,0.0,0.0
69,22,0.25,0.0,0.75,0.0,1.0,0.0,0.0
69,24,0.3,0.0,0.7,0.0,1.0,0.0,0.0
69,26,0.4,0.0,0.6,0.0,1.0,0.0,0.0
70,0,0.225,0.0,0.775,0.0,0.0,1.0,0.0
70,2,0.35,0.0,0.65,0.0,1.0,0.0,0.0
70,4,0.0,0.825,0.175,1.0,0.0,0.0,0.0
70,6,0.0,0.825,0.175,1.0,0.0,0.0,0.0
70,8,0.5,0.0,0.5,0.0,1.0,0.0,0.0
70,10,0.35,0.575,0.075,0.0,0.0013917884481558804,0.0,0.9986082115518441
70,12,0.275,0.675,0.05,0.0,0.0,0.0,1.0
70,14,0.275,0.65,0.075,0.0,0.0,0.0,1.0
70,16,0.35,0.575,0.075,0.0,0.0,0.0,1.0
70,18,0.35,0.625,0.025,0.0,0.0,0.0,1.0
70,20,0.2,0.8,0.0,0.0,5.927682276229994E-4,0.0,0.999407231772377
70,22,0.25,0.725,0.025,0.0,3.0012004801920766E-4,0.0,0.9996998799519808
70,24,0.3,0.525,0.175,0.0,7.642338555598013E-4,0.0,0.9992357661444402
70,26,0.275,0.65,0.075,0.0,9.689922480620155E-4,0.0,0.999031007751938
71,0,0.2,0.0,0.8,0.0,0.0,1.0,0.0
71,2,0.0,0.8,0.2,1.0,0.0,0.0,0.0
71,4,0.125,0.0,0.875,0.0,0.0,1.0,0.0
71,6,0.3,0.6,0.1,0.0012961762799740765,0.0,0.0,0.998703823720026
71,8,0.35,0.0,0.65,0.0,1.0,0.0,0.0
71,10,0.0,0.925,0.075,1.0,0.0,0.0,0.0
71,12,0.3,0.5,0.2,0.0,0.0,0.0,1.0
71,14,0.475,0.0,0.525,0.0,1.0,0.0,0.0
71,16,0.3,0.0,0.7,0.0,1.0,0.0,0.0
71,18,0.325,0.0,0.675,0.0,1.0,0.0,0.0
71,20,0.4,0.0,0.6,0.0,1.0,0.0,0.0
71,22,0.45,0.0,0.55,0.0,1.0,0.0,0.0
71,24,0.3,0.0,0.7,0.0,1.0,0.0,0.0
71,26,0.4,0.0,0.6,0.0,1.0,0.0,0.0
72,0,0.175,0.0,0.825,0.0,0.0,1.0,0.0
72,2,0.35,0.0,0.65,0.0,1.0,0.0,0.0
72,4,0.325,0.65,0.025,0.0,0.0,0.0,1.0
72,6,0.35,0.0,0.65,0.0,1.0,0.0,0.0
72,8,0.2,0.775,0.025,0.0,0.0,0.0,1.0
72,10,0.375,0.525,0.1,0.0,0.0,0.0,1.0
72,12,0.3,0.6,0.1,0.0,0.0,0.0,1.0
72,14,0.45,0.475,0.075,0.0,0.0,0.0,1.0
72,16,0.425,0.525,0.05,0.0,0.0,0.0,1.0
72,18,0.45,0.45,0.1,0.0,0.0,0.0,1.0
72,20,0.325,0.65,0.025,0.0,0.0,0.0,1.0
72,22,0.35,0.65,0.0,0.0,0.0,0.0,1.0
72,24,0.175,0.775,0.05,0.0,0.0,0.0,1.0
72,26,0.225,0.675,0.1,0.0,0.0,0.0,1.0
73,0,0.0,0.85,0.15,1.0,0.0,0.0,0.0
73,2,0.4,0.525,0.075,0.0,0.0,0.0,1.0
73,4,0.35,0.0,0.65,0.0,1.0,0.0,0.0
73,6,0.5,0.0,0.5,0.0,1.0,0.0,0.0
73,8,0.3,0.0,0.7,0.0,1.0,0.0,0.0
73,10,0.35,0.0,0.65,0.0,1.0,0.0,0.0
73,12,0.325,0.575,0.1,0.0,0.0,0.0,1.0
73,14,0.275,0.6,0.125,0.0,0.0,0.0,1.0
73,16,0.4,0.0,0.6,0.0,1.0,0.0,0.0
73,18,0.3,0.675,0.025,0.0,0.0,0.0,1.0
73,20,0.35,0.6,0.05,0.0,0.0,0.0,1.0
73,22,0.3,0.525,0.175,0.0,0.0,0.0,1.0
73,24,0.35,0.625,0.025,0.0,0.0,0.0,1.0
73,26,0.225,0.65,0.125,0.0,0.0,0.0,1.0
74,0,0.3,0.0,0.7,0.0,1.0,0.0,0.0
74,2,0.225,0.0,0.775,0.0,0.0,1.0,0.0
74,4,0.0,0.925,0.075,1.0,0.0,0.0,0.0
74,6,0.25,0.675,0.075,0.0,0.0,0.0,1.0
74,8,0.175,0.725,0.1,0.0,0.0,0.0,1.0
74,10,0.325,0.55,0.125,0.0,0.0,0.0,1.0
74,12,0.275,0.65,0.075,0.0,0.0,0.0,1.0
74,14,0.375,0.0,0.625,0.0,1.0,0.0,0.0
74,16,0.375,0.0,0.625,0.0,1.0,0.0,0.0
74,18,0.375,0.0,0.625,0.0,1.0,0.0,0.0
74,20,0.4,0.0,0.6,0.0,1.0,0.0,0.0
74,22,0.25,0.6,0.15,0.0,0.0,0.0,1.0
74,24,0.225,0.725,0.05,0.0,0.0,0.0,1.0
74,26,0.35,0.625,0.025,0.0,0.0,0.0,1.0
75,0,0.375,0.0,0.625,0.0,1.0,0.0,0.0
75,2,0.3,0.55,0.15,0.0,0.0,0.0,1.0
75,4,0.2,0.0,0.8,0.0,0.0,1.0,0.0
75,6,0.225,0.0,0.775,0.0,0.0,1.0,0.0
75,8,0.0,0.8,0.2,1.0,0.0,0.0,0.0
75,10,0.275,0.625,0.1,0.0,0.0,0.0,1.0
75,12,0.325,0.575,0.1,0.0,0.0,0.0,1.0
75,14,0.325,0.575,0.1,0.0,0.0,0.0,1.0
75,16,0.3,0.65,0.05,0.0,0.0,0.0,1.0
75,18,0.3,0.625,0.075,0.0,0.0,0.0,1.0
75,20,0.275,0.625,0.1,0.0,0.0,0.0,1.0
75,22,0.425,0.55,0.025,0.0,0.0,0.0,1.0
75,24,0.325,0.65,0.025,0.0,0.0,0.0,1.0
75,26,0.425,0.525,0.05,0.0,0.0,0.0,1.0
76,0,0.35,0.0,0.65,0.0,1.0,0.0,0.0
76,2,0.125,0.0,0.875,0.0,0.0,1.0,0.0
76,4,0.0,0.9,0.1,1.0,0.0,0.0,0.0
76,6,0.0,0.95,0.05,1.0,0.0,0.0,0.0
76,8,0.55,0.0,0.45,0.0,1.0,0.0,0.0
76,10,0.35,0.6,0.05,0.0,0.0,0.0,1.0
76,12,0.25,0.65,0.1,0.0,0.0,0.0,1.0
76,14,0.275,0.6,0.125,0.0,0.0,0.0,1.0
76,16,0.325,0.575,0.1,0.0,0.0,0.0,1.0
76,18,0.35,0.625,0.025,0.0,0.0,0.0,1.0
76,20,0.375,0.575,0.05,0.0,0.0,0.0,1.0
76,22,0.425,0.45,0.125,0.0,0.0,0.0,1.0
76,24,0.425,0.525,0.05,0.0,0.0,0.0,1.0
76,26,0.375,0.55,0.075,0.0,0.0,0.0,1.0
77,0,0.2,0.0,0.8,0.0,0.0,1.0,0.0
77,2,0.275,0.675,0.05,0.0,3.403675970047651E-4,0.0,0.9996596324029953
77,4,0.475,0.0,0.525,0.0,1.0,0.0,0.0
77,6,0.25,0.65,0.1,0.0,0.0,0.0,1.0
77,8,0.2,0.0,0.8,0.0,0.0,1.0,0.0
77,10,0.0,0.825,0.175,1.0,0.0,0.0,0.0
77,12,0.0,0.875,0.125,1.0,0.0,0.0,0.0
77,14,0.0,0.875,0.125,1.0,0.0,0.0,0.0
77,16,0.0,0.875,0.125,1.0,0.0,0.0,0.0
77,18,0.0,0.85,0.15,1.0,0.0,0.0,0.0
77,20,0.0,0.925,0.075,1.0,0.0,0.0,0.0
77,22,0.0,0.8,0.2,1.0,0.0,0.0,0.0
77,24,0.0,0.8,0.2,1.0,0.0,0.0,0.0
77,26,0.0,0.85,0.15,1.0,0.0,0.0,0.0
78,0,0.0,0.95,0.05,1.0,0.0,0.0,0.0
78,2,0.0,0.9,0.1,1.0,0.0,0.0,0.0
78,4,0.0,0.8,0.2,1.0,0.0,0.0,0.0
78,6,0.0,0.85,0.15,1.0,0.0,0.0,0.0
78,8,0.25,0.625,0.125,0.0,0.0,0.0,1.0
78,10,0.3,0.6,0.1,0.0,0.0,0.0,1.0
78,12,0.0,0.725,0.275,1.0,0.0,0.0,0.0
78,14,0.0,0.875,0.125,1.0,0.0,0.0,0.0
78,16,0.0,0.875,0.125,1.0,0.0,0.0,0.0
78,18,0.0,0.825,0.175,1.0,0.0,0.0,0.0
78,20,0.0,0.85,0.15,1.0,0.0,0.0,0.0
78,22,0.0,0.875,0.125,1.0,0.0,0.0,0.0
78,24,0.0,0.95,0.05,1.0,0.0,0.0,0.0
78,26,0.0,0.825,0.175,1.0,0.0,0.0,0.0
79,0,0.0,0.925,0.075,1.0,0.0,0.0,0.0
79,2,0.5,0.0,0.5,0.0,1.0,0.0,0.0
79,4,0.3,0.0,0.7,0.0,1.0,0.0,0.0
79,6,0.15,0.0,0.85,0.0,0.0,1.0,0.0
79,8,0.325,0.65,0.025,3.189792663476874E-4,0.0,0.0,0.9996810207336523
79,10,0.125,0.0,0.875,0.0,0.0,1.0,0.0
79,12,0.35,0.5,0.15,7.44324525493115E-4,0.0,0.0,0.9992556754745069
79,14,0.35,0.625,0.025,6.990562740300594E-4,0.0,0.0,0.9993009437259699
79,16,0.225,0.625,0.15,0.0,0.0,0.0,1.0
79,18,0.325,0.575,0.1,0.0016655562958027982,0.0,0.0,0.9983344437041972
79,20,0.275,0.65,0.075,0.0013089005235602095,0.0,0.0,0.9986910994764397
79,22,0.175,0.675,0.15,0.0,0.0,0.0,1.0
79,24,0.3,0.65,0.05,6.618133686300463E-4,0.0,0.0,0.99933818663137
79,26,0.275,0.625,0.1,9.900990099009901E-4,0.0,0.0,0.999009900990099
80,0,0.225,0.0,0.775,0.0,0.0,1.0,0.0
80,2,0.0,0.85,0.15,1.0,0.0,0.0,0.0
80,4,0.15,0.0,0.85,0.0,0.0,1.0,0.0
80,6,0.525,0.0,0.475,0.0,1.0,0.0,0.0
80,8,0.25,0.725,0.025,0.0,0.0,0.0,1.0
80,10,0.375,0.6,0.025,0.0,0.0,0.0,1.0
80,12,0.25,0.675,0.075,0.0,0.0,0.0,1.0
80,14,0.325,0.575,0.1,0.0,0.0,0.0,1.0
80,16,0.325,0.525,0.15,0.0,0.0,0.0,1.0
80,18,0.225,0.725,0.05,0.0,0.0,0.0,1.0
80,20,0.25,0.65,0.1,0.0,0.0,0.0,1.0
80,22,0.175,0.75,0.075,0.0,0.0,0.0,1.0
80,24,0.35,0.575,0.075,0.0,0.0,0.0,1.0
80,26,0.325,0.6,0.075,0.0,0.0,0.0,1.0
81,0,0.3,0.0,0.7,0.0,0.0,1.0,0.0
81,2,0.4,0.525,0.075,0.0,0.0,0.0,1.0
81,4,0.3,0.65,0.05,0.0,0.0,0.0,1.0
81,6,0.425,0.0,0.575,0.0,1.0,0.0,0.0
81,8,0.375,0.525,0.1,0.0,0.0,0.0,1.0
81,10,0.425,0.4,0.175,0.0,0.0,0.0,1.0
81,12,0.2,0.725,0.075,0.0,0.0,0.0,1.0
81,14,0.3,0.575,0.125,0.0,0.0,0.0,1.0
81,16,0.2,0.725,0.075,0.0,0.0,0.0,1.0
81,18,0.35,0.55,0.1,0.0,0.0,0.0,1.0
81,20,0.275,0.575,0.15,0.0,0.0,0.0,1.0
81,22,0.4,0.55,0.05,0.0,0.0,0.0,1.0
81,24,0.175,0.725,0.1,0.0,0.0,0.0,1.0
81,26,0.25,0.625,0.125,0.0,0.0,0.0,1.0
82,0,0.225,0.0,0.775,0.0,0.0,1.0,0.0
82,2,0.25,0.65,0.1,6.416426050689766E-4,0.0,0.0,0.9993583573949311
82,4,0.0,0.825,0.175,1.0,0.0,0.0,0.0
82,6,0.15,0.0,0.85,0.0,0.0,1.0,0.0
82,8,0.225,0.75,0.025,0.0,6.155740227762388E-4,0.0,0.9993844259772238
82,10,0.425,0.5,0.075,0.0,0.0013764624913971094,0.0,0.9986235375086029
82,12,0.325,0.0,0.675,0.0,1.0,0.0,0.0
82,14,0.375,0.0,0.625,0.0,1.0,0.0,0.0
82,16,0.35,0.625,0.025,0.0,0.0012281240405280934,0.0,0.9987718759594719
82,18,0.2,0.725,0.075,0.0,3.183699458771092E-4,0.0,0.9996816300541229
82,20,0.525,0.425,0.05,0.0,7.595898214963919E-4,0.0,0.9992404101785036
82,22,0.275,0.675,0.05,0.0,3.176620076238882E-4,0.0,0.9996823379923762
82,24,0.25,0.625,0.125,0.0,3.477051460361613E-4,0.0,0.9996522948539638
82,26,0.325,0.6,0.075,0.0,3.466204506065858E-4,0.0,0.9996533795493934
83,0,0.25,0.575,0.175,0.0,0.0,0.0,1.0
83,2,0.325,0.0,0.675,0.0,1.0,0.0,0.0
83,4,0.0,0.95,0.05,1.0,0.0,0.0,0.0
83,6,0.25,0.0,0.75,0.0,0.0,1.0,0.0
83,8,0.475,0.0,0.525,0.0,1.0,0.0,0.0
83,10,0.4,0.5,0.1,0.0,0.0,0.0,1.0
83,12,0.175,0.725,0.1,0.0,0.0,0.0,1.0
83,14,0.225,0.675,0.1,0.0,0.0,0.0,1.0
83,16,0.25,0.625,0.125,0.0,0.0,0.0,1.0
83,18,0.2,0.725,0.075,0.0,0.0,0.0,1.0
83,20,0.275,0.65,0.075,0.0,0.0,0.0,1.0
83,22,0.4,0.525,0.075,0.0,0.0,0.0,1.0
83,24,0.3,0.675,0.025,0.0,0.0,0.0,1.0
83,26,0.15,0.725,0.125,0.0,0.0,0.0,1.0
84,0,0.0,0.85,0.15,1.0,0.0,0.0,0.0
84,2,0.425,0.0,0.575,0.0,1.0,0.0,0.0
84,4,0.0,0.85,0.15,1.0,0.0,0.0,0.0
84,6,0.25,0.0,0.75,0.0,0.0,1.0,0.0
84,8,0.375,0.55,0.075,0.0010238907849829352,0.0,0.0,0.9989761092150171
84,10,0.3,0.625,0.075,0.0,0.0,0.0,1.0
84,12,0.4,0.5,0.1,0.0,0.0013605442176870747,0.0,0.998639455782313
84,14,0.275,0.625,0.1,0.0,3.2829940906106366E-4,0.0,0.9996717005909389
84,16,0.35,0.55,0.1,0.0,7.072135785007072E-4,0.0,0.9992927864214993
84,18,0.4,0.525,0.075,0.0,0.0010312822275696115,0.0,0.9989687177724303
84,20,0.175,0.775,0.05,0.0,0.0,0.0,1.0
84,22,0.275,0.675,0.05,0.0,6.559527714004591E-4,0.0,0.9993440472285995
84,24,0.35,0.6,0.05,0.0,0.0,0.0,1.0
84,26,0.225,0.7,0.075,0.0,3.27653997378768E-4,0.0,0.9996723460026212
85,0,0.45,0.0,0.55,0.0,1.0,0.0,0.0
85,2,0.0,0.8,0.2,1.0,0.0,0.0,0.0
85,4,0.4,0.0,0.6,0.0,1.0,0.0,0.0
85,6,0.45,0.0,0.55,0.0,1.0,0.0,0.0
85,8,0.35,0.575,0.075,0.0,0.0,0.0,1.0
85,10,0.4,0.525,0.075,0.0,0.0,0.0,1.0
85,12,0.2,0.7,0.1,0.0,0.0,0.0,1.0
85,14,0.325,0.675,0.0,0.0,0.0,0.0,1.0
85,16,0.25,0.675,0.075,0.0,0.0,0.0,1.0
85,18,0.4,0.525,0.075,0.0,0.0,0.0,1.0
85,20,0.3,0.525,0.175,0.0,0.0,0.0,1.0
85,22,0.35,0.575,0.075,0.0,0.0,0.0,1.0
85,24,0.35,0.525,0.125,0.0,0.0,0.0,1.0
85,26,0.4,0.525,0.075,0.0,0.0,0.0,1.0
86,0,0.425,0.0,0.575,0.0,1.0,0.0,0.0
86,2,0.175,0.0,0.825,0.0,0.0,1.0,0.0
86,4,0.275,0.725,0.0,0.0,0.0,0.0,1.0
86,6,0.325,0.6,0.075,0.0,0.0,0.0,1.0
86,8,0.3,0.625,0.075,0.0,0.0,6.861063464837049E-4,0.9993138936535163
86,10,0.275,0.625,0.1,0.0,0.0,3.1776294884016526E-4,0.9996822370511599
86,12,0.275,0.575,0.15,0.0,0.0,0.0,1.0
86,14,0.3,0.6,0.1,0.0,0.0,0.0,1.0
86,16,0.275,0.625,0.1,0.0,0.0,0.0,1.0
86,18,0.175,0.675,0.15,0.0,0.0,0.0,1.0
86,20,0.275,0.625,0.1,0.0,0.0,0.0,1.0
86,22,0.35,0.525,0.125,0.0,0.0,0.0,1.0
86,24,0.225,0.725,0.05,0.0,0.0,0.0,1.0
86,26,0.275,0.675,0.05,0.0,0.0,0.0,1.0
87,0,0.425,0.0,0.575,0.0,1.0,0.0,0.0
87,2,0.25,0.65,0.1,0.0,0.0,0.0,1.0
87,4,0.45,0.0,0.55,0.0,1.0,0.0,0.0
87,6,0.175,0.0,0.825,0.0,0.0,1.0,0.0
87,8,0.25,0.625,0.125,0.0,0.0,6.114338122898196E-4,0.9993885661877102
87,10,0.425,0.525,0.05,0.0,0.0,0.0010795250089960418,0.998920474991004
87,12,0.25,0.675,0.075,0.0,0.0,0.0,1.0
87,14,0.225,0.0,0.775,0.0,0.0,1.0,0.0
87,16,0.275,0.0,0.725,0.0,0.0,1.0,0.0
87,18,0.2,0.0,0.8,0.0,0.0,1.0,0.0
87,20,0.175,0.0,0.825,0.0,0.0,1.0,0.0
87,22,0.125,0.0,0.875,0.0,0.0,1.0,0.0
87,24,0.25,0.0,0.75,0.0,0.0,1.0,0.0
87,26,0.25,0.0,0.75,0.0,0.0,1.0,0.0
88,0,0.125,0.0,0.875,0.0,0.0,1.0,0.0
88,2,0.0,0.925,0.075,1.0,0.0,0.0,0.0
88,4,0.35,0.55,0.1,0.0,0.0,0.0,1.0
88,6,0.0,0.825,0.175,1.0,0.0,0.0,0.0
88,8,0.275,0.65,0.075,6.738544474393531E-4,0.0,0.0,0.9993261455525606
88,10,0.475,0.0,0.525,0.0,1.0,0.0,0.0
88,12,0.25,0.7,0.05,0.0,3.222687721559781E-4,0.0,0.999677731227844
88,14,0.3,0.575,0.125,0.0010344827586206897,0.0,0.0,0.9989655172413793
88,16,0.375,0.575,0.05,0.0,0.0,0.0,1.0
88,18,0.275,0.65,0.075,0.0,0.0,0.0,1.0
88,20,0.1,0.75,0.15,0.0,0.0,0.0,1.0
88,22,0.275,0.65,0.075,0.0,0.0,0.0,1.0
88,24,0.45,0.45,0.1,0.0,0.0,0.0,1.0
88,26,0.4,0.55,0.05,0.0,0.0,0.0,1.0
89,0,0.15,0.0,0.85,0.0,0.0,1.0,0.0
89,2,0.0,0.85,0.15,1.0,0.0,0.0,0.0
89,4,0.0,0.9,0.1,1.0,0.0,0.0,0.0
89,6,0.3,0.0,0.7,0.0,1.0,0.0,0.0
89,8,0.45,0.0,0.55,0.0,1.0,0.0,0.0
89,10,0.225,0.625,0.15,0.0,0.0,0.0,1.0
89,12,0.25,0.7,0.05,0.0,0.0,0.0,1.0
89,14,0.325,0.55,0.125,0.0,0.0,0.0,1.0
89,16,0.175,0.725,0.1,0.0,0.0,0.0,1.0
89,18,0.35,0.6,0.05,0.0,0.0,0.0,1.0
89,20,0.3,0.65,0.05,0.0,0.0,0.0,1.0
89,22,0.375,0.55,0.075,0.0,0.0,0.0,1.0
89,24,0.375,0.5,0.125,0.0,0.0,0.0,1.0
89,26,0.325,0.525,0.15,0.0,0.0,0.0,1.0
90,0,0.0,0.875,0.125,1.0,0.0,0.0,0.0
90,2,0.0,0.85,0.15,1.0,0.0,0.0,0.0
